window_id,train_start,train_end,test_start,test_end,model,mae,rmse,smape,bias
2016-08-22__2018-08-13,2016-08-22,2018-08-13,2018-08-20,2018-09-10,Seasonal Naive (lag_52),0.26,0.3001457979049515,9.526694385092604,-0.26
2016-08-22__2018-08-13,2016-08-22,2018-08-13,2018-08-20,2018-09-10,XGBoost,0.02157957649230957,0.02196050388831862,0.7401428885435721,0.02157957649230957
2016-09-19__2018-09-10,2016-09-19,2018-09-10,2018-09-17,2018-10-08,Naive (lag_1),0.018000000000000016,0.022527760652137588,0.6106085526527938,-0.018000000000000016
2016-09-19__2018-09-10,2016-09-19,2018-09-10,2018-09-17,2018-10-08,Seasonal Naive (lag_52),0.255,0.2644777873470663,9.063920052829353,-0.255
2016-09-19__2018-09-10,2016-09-19,2018-09-10,2018-09-17,2018-10-08,XGBoost,0.029094910621643044,0.03508228352703682,0.9897648474914443,-0.029094910621643044
2016-10-17__2018-10-08,2016-10-17,2018-10-08,2018-10-15,2018-11-05,Naive (lag_1),0.03600000000000003,0.03808543028508411,1.2364934049123093,0.03600000000000003
2016-10-17__2018-10-08,2016-10-17,2018-10-08,2018-10-15,2018-11-05,Seasonal Naive (lag_52),0.2869999999999999,0.2960667154544731,10.385020814526298,-0.2869999999999999
2016-10-17__2018-10-08,2016-10-17,2018-10-08,2018-10-15,2018-11-05,XGBoost,0.04523521137237563,0.04852379651081542,1.5517242966704532,0.04523521137237563
2016-11-14__2018-11-05,2016-11-14,2018-11-05,2018-11-12,2018-12-03,Naive (lag_1),0.07399999999999995,0.07435388355694672,2.75147795919839,0.07399999999999995
2016-11-14__2018-11-05,2016-11-14,2018-11-05,2018-11-12,2018-12-03,Seasonal Naive (lag_52),0.04375000000000018,0.051066133591647696,1.6470763743813912,0.0017499999999999183
2016-11-14__2018-11-05,2016-11-14,2018-11-05,2018-11-12,2018-12-03,XGBoost,0.14336778593063348,0.14762352158162179,5.275435735629004,0.14336778593063348
2016-12-12__2018-12-03,2016-12-12,2018-12-03,2018-12-10,2018-12-31,Naive (lag_1),0.046499999999999986,0.04723346271447816,1.8980329576453867,0.046499999999999986
2016-12-12__2018-12-03,2016-12-12,2018-12-03,2018-12-10,2018-12-31,Seasonal Naive (lag_52),0.16325,0.1792909646357005,6.506356444611974,0.16325
2016-12-12__2018-12-03,2016-12-12,2018-12-03,2018-12-10,2018-12-31,XGBoost,0.1549632806777954,0.17353617782092745,6.1884621712947,0.1549632806777954
2017-01-09__2018-12-31,2017-01-09,2018-12-31,2019-01-07,2019-01-28,Naive (lag_1),0.010749999999999926,0.015288884851420598,0.4591954227846362,0.003750000000000031
2017-01-09__2018-12-31,2017-01-09,2018-12-31,2019-01-07,2019-01-28,Seasonal Naive (lag_52),0.34224999999999994,0.343169418800685,13.63667433725423,0.34224999999999994
2017-01-09__2018-12-31,2017-01-09,2018-12-31,2019-01-07,2019-01-28,XGBoost,0.07495871782302854,0.07507334253850352,3.1557161965053955,0.07495871782302854
2017-02-06__2019-01-28,2017-02-06,2019-01-28,2019-02-04,2019-02-25,Naive (lag_1),0.03299999999999992,0.04173128322973067,1.372405671671804,-0.03200000000000003
2017-02-06__2019-01-28,2017-02-06,2019-01-28,2019-02-04,2019-02-25,Seasonal Naive (lag_52),0.3115,0.3223794348279679,12.22996589745874,0.3115
2017-02-06__2019-01-28,2017-02-06,2019-01-28,2019-02-04,2019-02-25,XGBoost,0.038478933334350485,0.04524570707185278,1.6030981002934235,0.0023968105316161115
2017-03-06__2019-02-25,2017-03-06,2019-02-25,2019-03-04,2019-03-25,Naive (lag_1),0.057499999999999996,0.0606671245403967,2.224859968131279,-0.057499999999999996
2017-03-06__2019-02-25,2017-03-06,2019-02-25,2019-03-04,2019-03-25,Seasonal Naive (lag_52),0.11475000000000002,0.12243671834870458,4.361106083420118,0.11475000000000002
2017-03-06__2019-02-25,2017-03-06,2019-02-25,2019-03-04,2019-03-25,XGBoost,0.025005423545837457,0.032827399240769474,0.9579600544044286,-0.02059832859039301
2017-04-03__2019-03-25,2017-04-03,2019-03-25,2019-04-01,2019-04-22,Naive (lag_1),0.05625000000000002,0.062227405538074584,2.0002492031974963,-0.05625000000000002
2017-04-03__2019-03-25,2017-04-03,2019-03-25,2019-04-01,2019-04-22,Seasonal Naive (lag_52),0.030750000000000055,0.03528101472463629,1.0806509394732249,-0.007249999999999979
2017-04-03__2019-03-25,2017-04-03,2019-03-25,2019-04-01,2019-04-22,XGBoost,0.06774949645996098,0.07374534842897196,2.4111843307219423,-0.06774949645996098
2017-05-01__2019-04-22,2017-05-01,2019-04-22,2019-04-29,2019-05-20,Naive (lag_1),0.025249999999999995,0.028735866091001958,0.8538227961936068,-0.003249999999999975
2017-05-01__2019-04-22,2017-05-01,2019-04-22,2019-04-29,2019-05-20,Seasonal Naive (lag_52),0.02475000000000016,0.03269174207655512,0.8337787607786924,0.005249999999999866
2017-05-01__2019-04-22,2017-05-01,2019-04-22,2019-04-29,2019-05-20,XGBoost,0.08764945220947273,0.0898897906059328,3.003556073122359,-0.08764945220947273
2017-05-29__2019-05-20,2017-05-29,2019-05-20,2019-05-27,2019-06-17,Naive (lag_1),0.04500000000000004,0.05045790324617144,1.5799684935993092,0.04500000000000004
2017-05-29__2019-05-20,2017-05-29,2019-05-20,2019-05-27,2019-06-17,Seasonal Naive (lag_52),0.15550000000000008,0.15839034061457166,5.336361437511716,0.15550000000000008
2017-05-29__2019-05-20,2017-05-29,2019-05-20,2019-05-27,2019-06-17,XGBoost,0.026070681571960463,0.035497625612472015,0.9194131950540286,-0.02447844314575187
2017-06-26__2019-06-17,2017-06-26,2019-06-17,2019-06-24,2019-07-15,Naive (lag_1),0.03424999999999989,0.037091104054745985,1.2260828471941125,-0.025249999999999995
2017-06-26__2019-06-17,2017-06-26,2019-06-17,2019-06-24,2019-07-15,Seasonal Naive (lag_52),0.12274999999999991,0.12693403798824004,4.291406488802667,0.12274999999999991
2017-06-26__2019-06-17,2017-06-26,2019-06-17,2019-06-24,2019-07-15,XGBoost,0.07874576473236083,0.08545873334022693,2.8362806436772594,-0.07874576473236083
2017-07-24__2019-07-15,2017-07-24,2019-07-15,2019-07-22,2019-08-12,Naive (lag_1),0.03749999999999998,0.040230585379782836,1.3467931607407604,0.03749999999999998
2017-07-24__2019-07-15,2017-07-24,2019-07-15,2019-07-22,2019-08-12,Seasonal Naive (lag_52),0.14325,0.15119937169181624,5.0390188649590675,0.14325
2017-07-24__2019-07-15,2017-07-24,2019-07-15,2019-07-22,2019-08-12,XGBoost,0.036484724998474216,0.04522078165773252,1.314951670314661,0.034244039535522464
2017-08-21__2019-08-12,2017-08-21,2019-08-12,2019-08-19,2019-09-09,Naive (lag_1),0.018000000000000016,0.019196353820452452,0.6731859616808338,0.018000000000000016
2017-08-21__2019-08-12,2017-08-21,2019-08-12,2019-08-19,2019-09-09,Seasonal Naive (lag_52),0.24675000000000002,0.24761916323257377,8.87166814543483,0.24675000000000002
2017-08-21__2019-08-12,2017-08-21,2019-08-12,2019-08-19,2019-09-09,XGBoost,0.018584541320800674,0.021343127718823816,0.7024390883290752,-0.013306900024414037
2017-09-18__2019-09-09,2017-09-18,2019-09-09,2019-09-16,2019-10-07,Naive (lag_1),0.028000000000000025,0.05061126356849826,1.0395722801318212,-0.026000000000000023
2017-09-18__2019-09-09,2017-09-18,2019-09-09,2019-09-16,2019-10-07,Seasonal Naive (lag_52),0.2287499999999999,0.23170509273643503,8.093621070535379,0.2287499999999999
2017-09-18__2019-09-09,2017-09-18,2019-09-09,2019-09-16,2019-10-07,XGBoost,0.06012131690979006,0.07415677382857369,2.237256965884926,-0.04695340633392342
2017-10-16__2019-10-07,2017-10-16,2019-10-07,2019-10-14,2019-11-04,Naive (lag_1),0.018999999999999906,0.023653752345029606,0.6992327352164533,0.010000000000000009
2017-10-16__2019-10-07,2017-10-16,2019-10-07,2019-10-14,2019-11-04,Seasonal Naive (lag_52),0.1914999999999999,0.19462528098887863,6.80578516177242,0.1914999999999999
2017-10-16__2019-10-07,2017-10-16,2019-10-07,2019-10-14,2019-11-04,XGBoost,0.021513312339782598,0.028377053291741512,0.7979300223782836,-0.019799126625061003
2017-11-13__2019-11-04,2017-11-13,2019-11-04,2019-11-11,2019-12-02,Naive (lag_1),0.013249999999999984,0.014924811556599197,0.4922145852274154,0.008750000000000036
2017-11-13__2019-11-04,2017-11-13,2019-11-04,2019-11-11,2019-12-02,Seasonal Naive (lag_52),0.05975000000000008,0.07225129756620292,2.2529120834069842,-0.022749999999999937
2017-11-13__2019-11-04,2017-11-13,2019-11-04,2019-11-11,2019-12-02,XGBoost,0.008846457958221365,0.010459078033733001,0.32898666827789874,-4.836034774780007e-05
2017-12-11__2019-12-02,2017-12-11,2019-12-02,2019-12-09,2019-12-30,Naive (lag_1),0.020749999999999935,0.02374342014116753,0.7854010126414287,0.0022499999999999742
2017-12-11__2019-12-02,2017-12-11,2019-12-02,2019-12-09,2019-12-30,Seasonal Naive (lag_52),0.20399999999999996,0.21274045219468718,8.063306296701569,-0.20399999999999996
2017-12-11__2019-12-02,2017-12-11,2019-12-02,2019-12-09,2019-12-30,XGBoost,0.032164897441864015,0.0382236316162783,1.2124047851217024,0.03092404413223271
2018-01-08__2019-12-30,2018-01-08,2019-12-30,2020-01-06,2020-01-27,Naive (lag_1),0.01924999999999999,0.02256656819279347,0.7311839937850053,0.01574999999999993
2018-01-08__2019-12-30,2018-01-08,2019-12-30,2020-01-06,2020-01-27,Seasonal Naive (lag_52),0.29800000000000004,0.29974405748905186,11.97896101206605,-0.29800000000000004
2018-01-08__2019-12-30,2018-01-08,2019-12-30,2020-01-06,2020-01-27,XGBoost,0.03535427045822137,0.03893030421338726,1.3363355237522379,0.03535427045822137
2018-02-05__2020-01-27,2018-02-05,2020-01-27,2020-02-03,2020-02-24,Naive (lag_1),0.03200000000000003,0.035510561809129544,1.2568880291587858,0.010000000000000009
2018-02-05__2020-01-27,2018-02-05,2020-01-27,2020-02-03,2020-02-24,Seasonal Naive (lag_52),0.13924999999999987,0.1462061900194378,5.672139396265098,-0.13924999999999987
2018-02-05__2020-01-27,2018-02-05,2020-01-27,2020-02-03,2020-02-24,XGBoost,0.029032758712768558,0.03397788341999272,1.1387957776784692,0.014263777732849148
2018-03-05__2020-02-24,2018-03-05,2020-02-24,2020-03-02,2020-03-23,Naive (lag_1),0.08450000000000002,0.09393880987110705,3.546766162989559,0.08450000000000002
2018-03-05__2020-02-24,2018-03-05,2020-02-24,2020-03-02,2020-03-23,Seasonal Naive (lag_52),0.21475,0.28305697306372796,8.685736279289557,0.20875
2018-03-05__2020-02-24,2018-03-05,2020-02-24,2020-03-02,2020-03-23,XGBoost,0.13929553222656255,0.15527186109454727,5.772386790066904,0.13929553222656255
2018-04-02__2020-03-23,2018-04-02,2020-03-23,2020-03-30,2020-04-20,Naive (lag_1),0.07675000000000004,0.08105399434944588,3.72574449373468,0.07675000000000004
2018-04-02__2020-03-23,2018-04-02,2020-03-23,2020-03-30,2020-04-20,Seasonal Naive (lag_52),0.8620000000000001,0.8727946493878157,35.52119384808299,0.8620000000000001
2018-04-02__2020-03-23,2018-04-02,2020-03-23,2020-03-30,2020-04-20,XGBoost,0.24656976795196534,0.2586657680421397,11.694243360959714,0.24656976795196534
2018-04-30__2020-04-20,2018-04-30,2020-04-20,2020-04-27,2020-05-18,Naive (lag_1),0.03474999999999995,0.038461019227264345,1.8187197734333254,-0.01475000000000004
2018-04-30__2020-04-20,2018-04-30,2020-04-20,2020-04-27,2020-05-18,Seasonal Naive (lag_52),1.04625,1.0477920833829582,42.911632163719155,1.04625
2018-04-30__2020-04-20,2018-04-30,2020-04-20,2020-04-27,2020-05-18,XGBoost,0.07471790599822992,0.07953234175036632,3.7979949251025027,0.07471790599822992
2018-05-28__2020-05-18,2018-05-28,2020-05-18,2020-05-25,2020-06-15,Naive (lag_1),0.05399999999999999,0.05905505905508854,2.6020220063712984,-0.05399999999999999
2018-05-28__2020-05-18,2018-05-28,2020-05-18,2020-05-25,2020-06-15,Seasonal Naive (lag_52),0.7402499999999999,0.7489193881854039,29.898842073381537,0.7402499999999999
2018-05-28__2020-05-18,2018-05-28,2020-05-18,2020-05-25,2020-06-15,XGBoost,0.11457732224464423,0.12277253030456253,5.563215194005518,-0.11457732224464423
2018-06-25__2020-06-15,2018-06-25,2020-06-15,2020-06-22,2020-07-13,Naive (lag_1),0.024499999999999966,0.028486839066488093,1.0968407613566686,-0.024499999999999966
2018-06-25__2020-06-15,2018-06-25,2020-06-15,2020-06-22,2020-07-13,Seasonal Naive (lag_52),0.5505,0.5508724897832528,21.741876020598543,0.5505
2018-06-25__2020-06-15,2018-06-25,2020-06-15,2020-06-22,2020-07-13,XGBoost,0.07333528804779044,0.08519474086346827,3.3019460871532695,-0.07295723533630372
2018-07-23__2020-07-13,2018-07-23,2020-07-13,2020-07-20,2020-08-10,Naive (lag_1),0.007249999999999979,0.008139410298049857,0.3194955826923739,0.006750000000000034
2018-07-23__2020-07-13,2018-07-23,2020-07-13,2020-07-20,2020-08-10,Seasonal Naive (lag_52),0.51275,0.5141996207699886,20.318615449715054,0.51275
2018-07-23__2020-07-13,2018-07-23,2020-07-13,2020-07-20,2020-08-10,XGBoost,0.02781767559051518,0.030013421992465303,1.2205815229554244,0.02781767559051518
2018-08-20__2020-08-10,2018-08-20,2020-08-10,2020-08-17,2020-09-07,Naive (lag_1),0.016000000000000014,0.021552262062252362,0.6997143361240277,-0.011500000000000066
2018-08-20__2020-08-10,2018-08-20,2020-08-10,2020-08-17,2020-09-07,Seasonal Naive (lag_52),0.3732500000000001,0.3751669628312174,15.101665385484218,0.3732500000000001
2018-08-20__2020-08-10,2018-08-20,2020-08-10,2020-08-17,2020-09-07,XGBoost,0.018222024440765483,0.021778425895230717,0.7970439952028371,-0.009839645862579238
2018-09-17__2020-09-07,2018-09-17,2020-09-07,2020-09-14,2020-10-05,Naive (lag_1),0.011500000000000066,0.015953056133543864,0.5045758984333554,0.010000000000000009
2018-09-17__2020-09-07,2018-09-17,2020-09-07,2020-09-14,2020-10-05,Seasonal Naive (lag_52),0.4515000000000001,0.4541926903859199,18.12404385524741,0.4515000000000001
2018-09-17__2020-09-07,2018-09-17,2020-09-07,2020-09-14,2020-10-05,XGBoost,0.007973481655120795,0.009520169396454444,0.35344394805659496,-0.0058893809318542045
2018-10-15__2020-10-05,2018-10-15,2020-10-05,2020-10-12,2020-11-02,Naive (lag_1),0.014499999999999957,0.017677669529663594,0.6493810486331262,0.014499999999999957
2018-10-15__2020-10-05,2018-10-15,2020-10-05,2020-10-12,2020-11-02,Seasonal Naive (lag_52),0.48024999999999984,0.4805447429740542,19.414182783700237,0.48024999999999984
2018-10-15__2020-10-05,2018-10-15,2020-10-05,2020-10-12,2020-11-02,XGBoost,0.024920628070831174,0.029224128856142322,1.1129575289416445,0.024920628070831174
2018-11-12__2020-11-02,2018-11-12,2020-11-02,2020-11-09,2020-11-30,Naive (lag_1),0.013749999999999929,0.014186260959111033,0.6255570187408042,-0.0017499999999999183
2018-11-12__2020-11-02,2018-11-12,2020-11-02,2020-11-09,2020-11-30,Seasonal Naive (lag_52),0.48575,0.48634992546519423,19.89282766993928,0.48575
2018-11-12__2020-11-02,2018-11-12,2020-11-02,2020-11-09,2020-11-30,XGBoost,0.029739756584167498,0.030776434559255095,1.3421159501235607,0.029739756584167498
2018-12-10__2020-11-30,2018-12-10,2020-11-30,2020-12-07,2020-12-28,Naive (lag_1),0.029750000000000054,0.037692837515899566,1.3105287833092976,-0.029750000000000054
2018-12-10__2020-11-30,2018-12-10,2020-11-30,2020-12-07,2020-12-28,Seasonal Naive (lag_52),0.356,0.3580921669067895,14.473416550600382,0.356
2018-12-10__2020-11-30,2018-12-10,2020-11-30,2020-12-07,2020-12-28,XGBoost,0.0252418513298035,0.03009550190750794,1.1059549314857609,0.010249749660491969
2019-01-07__2020-12-28,2019-01-07,2020-12-28,2021-01-04,2021-01-25,Naive (lag_1),0.03700000000000003,0.045940178493340714,1.539507554879949,-0.03700000000000003
2019-01-07__2020-12-28,2019-01-07,2020-12-28,2021-01-04,2021-01-25,Seasonal Naive (lag_52),0.21525000000000005,0.23041647076543817,8.534230554092684,0.21525000000000005
2019-01-07__2020-12-28,2019-01-07,2020-12-28,2021-01-04,2021-01-25,XGBoost,0.0632188334465027,0.07017447112731014,2.6272676247521525,-0.0632188334465027
2019-02-04__2021-01-25,2019-02-04,2021-01-25,2021-02-01,2021-02-22,Naive (lag_1),0.05974999999999997,0.07303937294363909,2.301646067123323,-0.05974999999999997
2019-02-04__2021-01-25,2019-02-04,2021-01-25,2021-02-01,2021-02-22,Seasonal Naive (lag_52),0.07999999999999996,0.09369364973145189,3.093423824618255,-0.054500000000000104
2019-02-04__2021-01-25,2019-02-04,2021-01-25,2021-02-01,2021-02-22,XGBoost,0.037210066795349106,0.05344598011159553,1.4208659043147653,-0.013688909530639726
2019-03-04__2021-02-22,2019-03-04,2021-02-22,2021-03-01,2021-03-22,Naive (lag_1),0.059250000000000025,0.065282080236463,2.09067720329485,-0.059250000000000025
2019-03-04__2021-02-22,2019-03-04,2021-02-22,2021-03-01,2021-03-22,Seasonal Naive (lag_52),0.5012500000000001,0.5316067625604476,19.084429325496156,-0.5012500000000001
2019-03-04__2021-02-22,2019-03-04,2021-02-22,2021-03-01,2021-03-22,XGBoost,0.049206989288330116,0.05306929089118187,1.7090803954541791,-0.049206989288330116
2019-04-01__2021-03-22,2019-04-01,2021-03-22,2021-03-29,2021-04-19,Naive (lag_1),0.007249999999999979,0.008015609770940757,0.2462133157464783,0.0022500000000000853
2019-04-01__2021-03-22,2019-04-01,2021-03-22,2021-03-29,2021-04-19,Seasonal Naive (lag_52),0.946,0.9488864526380382,38.35958582019043,-0.946
2019-04-01__2021-03-22,2019-04-01,2021-03-22,2021-03-29,2021-04-19,XGBoost,0.012409715652465847,0.01416512577567748,0.42172860885472724,0.0020796012878419035
2019-04-29__2021-04-19,2019-04-29,2021-04-19,2021-04-26,2021-05-17,Naive (lag_1),0.04325000000000001,0.050097405122421265,1.4270254941908276,-0.04325000000000001
2019-04-29__2021-04-19,2019-04-29,2021-04-19,2021-04-26,2021-05-17,Seasonal Naive (lag_52),1.11225,1.1124712355831947,44.9979571326647,-1.11225
2019-04-29__2021-04-19,2019-04-29,2021-04-19,2021-04-26,2021-05-17,XGBoost,0.1443994073867798,0.17053555187811947,4.8687569912942905,-0.1443994073867798
2019-05-27__2021-05-17,2019-05-27,2021-05-17,2021-05-24,2021-06-14,Naive (lag_1),0.013749999999999929,0.017712989583918294,0.43872228458229806,-0.010750000000000037
2019-05-27__2021-05-17,2019-05-27,2021-05-17,2021-05-24,2021-06-14,Seasonal Naive (lag_52),1.02475,1.0253773695571793,39.17382118976561,-1.02475
2019-05-27__2021-05-17,2019-05-27,2021-05-17,2021-05-24,2021-06-14,XGBoost,0.08336633920669567,0.08487806932302631,2.697822494034315,-0.08336633920669567
2019-06-24__2021-06-14,2019-06-24,2021-06-14,2021-06-21,2021-07-12,Naive (lag_1),0.020499999999999963,0.02329162939770425,0.6433104742909836,-0.01649999999999996
2019-06-24__2021-06-14,2019-06-24,2021-06-14,2021-06-21,2021-07-12,Seasonal Naive (lag_52),0.93925,0.9392990737778889,34.4617183511308,-0.93925
2019-06-24__2021-06-14,2019-06-24,2021-06-14,2021-06-21,2021-07-12,XGBoost,0.04447379255294803,0.053850721187657026,1.3975409189531491,-0.04447379255294803
2019-07-22__2021-07-12,2019-07-22,2021-07-12,2021-07-19,2021-08-09,Naive (lag_1),0.017999999999999905,0.01850675552332161,0.5547963162493985,-0.010500000000000065
2019-07-22__2021-07-12,2019-07-22,2021-07-12,2021-07-19,2021-08-09,Seasonal Naive (lag_52),0.9855,0.9856650039440378,35.72842999027254,-0.9855
2019-07-22__2021-07-12,2019-07-22,2021-07-12,2021-07-19,2021-08-09,XGBoost,0.07117582654953003,0.07581065211630246,2.2137887656329154,-0.07117582654953003
2019-08-19__2021-08-09,2019-08-19,2021-08-09,2021-08-16,2021-09-06,Naive (lag_1),0.01849999999999985,0.02335594142825329,0.5682895809274647,-0.0010000000000000009
2019-08-19__2021-08-09,2019-08-19,2021-08-09,2021-08-16,2021-09-06,Seasonal Naive (lag_52),0.9710000000000001,0.9715212298246498,35.0467139992394,-0.9710000000000001
2019-08-19__2021-08-09,2019-08-19,2021-08-09,2021-08-16,2021-09-06,XGBoost,0.029901057720184254,0.038749991914829314,0.925600909711324,-0.029414451122283913
2019-09-16__2021-09-06,2019-09-16,2021-09-06,2021-09-13,2021-10-04,Naive (lag_1),0.013000000000000012,0.013435028842544402,0.3971990362715857,-0.0030000000000000027
2019-09-16__2021-09-06,2019-09-16,2021-09-06,2021-09-13,2021-10-04,Seasonal Naive (lag_52),1.0110000000000001,1.011095692800637,36.51116653543332,-1.0110000000000001
2019-09-16__2021-09-06,2019-09-16,2021-09-06,2021-09-13,2021-10-04,XGBoost,0.02152278995513912,0.02517244094260808,0.6593152226005711,-0.01659046363830563
2019-10-14__2021-10-04,2019-10-14,2021-10-04,2021-10-11,2021-11-01,Naive (lag_1),0.04974999999999996,0.05573374202401982,1.470315780253607,-0.04974999999999996
2019-10-14__2021-10-04,2019-10-14,2021-10-04,2021-10-11,2021-11-01,Seasonal Naive (lag_52),1.2002499999999998,1.2021386151355422,42.341862836780564,-1.2002499999999998
2019-10-14__2021-10-04,2019-10-14,2021-10-04,2021-10-11,2021-11-01,XGBoost,0.16004197263717646,0.16855783988489945,4.760767937193809,-0.16004197263717646
2019-11-11__2021-11-01,2019-11-11,2021-11-01,2021-11-08,2021-11-29,Naive (lag_1),0.0119999999999999,0.013874436925511456,0.34356348410690746,0.0014999999999999458
2019-11-11__2021-11-01,2019-11-11,2021-11-01,2021-11-08,2021-11-29,Seasonal Naive (lag_52),1.294,1.2941240280591346,45.47122334314294,-1.294
2019-11-11__2021-11-01,2019-11-11,2021-11-01,2021-11-08,2021-11-29,XGBoost,0.13981289768218996,0.1436643019582603,4.0912369437997915,-0.13981289768218996
2019-12-09__2021-11-29,2019-12-09,2021-11-29,2021-12-06,2021-12-27,Naive (lag_1),0.02575000000000005,0.026837473800639354,0.7515478262972962,0.02575000000000005
2019-12-09__2021-11-29,2019-12-09,2021-11-29,2021-12-06,2021-12-27,Seasonal Naive (lag_52),1.1225,1.1241225467003142,39.46424457747671,-1.1225
2019-12-09__2021-11-29,2019-12-09,2021-11-29,2021-12-06,2021-12-27,XGBoost,0.07022859477996823,0.0737340932955609,2.043308941535567,0.07022859477996823
2020-01-06__2021-12-27,2020-01-06,2021-12-27,2022-01-03,2022-01-24,Naive (lag_1),0.011499999999999955,0.012186057606953928,0.3384391017335641,-0.011499999999999955
2020-01-06__2021-12-27,2020-01-06,2021-12-27,2022-01-03,2022-01-24,Seasonal Naive (lag_52),0.9797499999999999,0.9806827978505588,33.68935679730401,-0.9797499999999999
2020-01-06__2021-12-27,2020-01-06,2021-12-27,2022-01-03,2022-01-24,XGBoost,0.38314666748046866,0.3832370522299046,11.943012506629827,-0.38314666748046866
2020-02-03__2022-01-24,2020-02-03,2022-01-24,2022-01-31,2022-02-21,Naive (lag_1),0.05075000000000007,0.05249523787925914,1.4411061039492283,-0.05075000000000007
2020-02-03__2022-01-24,2020-02-03,2022-01-24,2022-01-31,2022-02-21,Seasonal Naive (lag_52),0.9647499999999999,0.9653702657529907,31.46415462151799,-0.9647499999999999
2020-02-03__2022-01-24,2020-02-03,2022-01-24,2022-01-31,2022-02-21,XGBoost,0.06756626462936399,0.08273156074127037,1.9072576251852138,-0.06737744379043575
2020-03-02__2022-02-21,2020-03-02,2022-02-21,2022-02-28,2022-03-21,Naive (lag_1),0.21524999999999983,0.2754627924057983,5.331058603468536,-0.17974999999999997
2020-03-02__2022-02-21,2020-03-02,2022-02-21,2022-02-28,2022-03-21,Seasonal Naive (lag_52),1.2767499999999998,1.2955638733771484,35.99653438197786,-1.2767499999999998
2020-03-02__2022-02-21,2020-03-02,2022-02-21,2022-02-28,2022-03-21,XGBoost,0.5481462368965148,0.6149193610226428,13.846833849001527,-0.5481462368965148
2020-03-30__2022-03-21,2020-03-30,2022-03-21,2022-03-28,2022-04-18,Naive (lag_1),0.04325000000000001,0.05109060579010586,1.0162137635823445,0.04325000000000001
2020-03-30__2022-03-21,2020-03-30,2022-03-21,2022-03-28,2022-04-18,Seasonal Naive (lag_52),1.301,1.3026284965407442,36.196022178038,-1.301
2020-03-30__2022-03-21,2020-03-30,2022-03-21,2022-03-28,2022-04-18,XGBoost,0.16248268318176273,0.2042384336836852,3.9296263425582603,-0.015284305572509593
2020-04-27__2022-04-18,2020-04-27,2022-04-18,2022-04-25,2022-05-16,Naive (lag_1),0.10525000000000007,0.11637761812307384,2.4043606731690383,-0.10525000000000007
2020-04-27__2022-04-18,2020-04-27,2022-04-18,2022-04-25,2022-05-16,Seasonal Naive (lag_52),1.3507500000000001,1.3533546283217863,36.43910438335812,-1.3507500000000001
2020-04-27__2022-04-18,2020-04-27,2022-04-18,2022-04-25,2022-05-16,XGBoost,0.17356267929077163,0.21321652795082582,3.990567640738006,-0.17356267929077163
2020-05-25__2022-05-16,2020-05-25,2022-05-16,2022-05-23,2022-06-13,Naive (lag_1),0.129,0.15091222614486868,2.662512782574801,-0.129
2020-05-25__2022-05-16,2020-05-25,2022-05-16,2022-05-23,2022-06-13,Seasonal Naive (lag_52),1.7462499999999999,1.7531475265932415,43.55529295496408,-1.7462499999999999
2020-05-25__2022-05-16,2020-05-25,2022-05-16,2022-05-23,2022-06-13,XGBoost,0.3097470712661745,0.35769713596097663,6.496351094732869,-0.3097470712661745
2020-06-22__2022-06-13,2020-06-22,2022-06-13,2022-06-20,2022-07-11,Naive (lag_1),0.08825000000000016,0.09337424698491562,1.7905787301792178,0.08825000000000016
2020-06-22__2022-06-13,2020-06-22,2022-06-13,2022-06-20,2022-07-11,Seasonal Naive (lag_52),1.7242499999999996,1.7302675371167313,42.46317302897344,-1.7242499999999996
2020-06-22__2022-06-13,2020-06-22,2022-06-13,2022-06-20,2022-07-11,XGBoost,0.17627728652954078,0.1944123337008653,3.628484400513495,-0.17627728652954078
2020-07-20__2022-07-11,2020-07-20,2022-07-11,2022-07-18,2022-08-08,Naive (lag_1),0.15074999999999994,0.15100579459080365,3.3905993976547832,0.15074999999999994
2020-07-20__2022-07-11,2020-07-20,2022-07-11,2022-07-18,2022-08-08,Seasonal Naive (lag_52),1.1225,1.1361553590948732,29.36325252063575,-1.1225
2020-07-20__2022-07-11,2020-07-20,2022-07-11,2022-07-18,2022-08-08,XGBoost,0.34140812301635726,0.35535175684202386,7.559166258938066,0.34140812301635726
2020-08-17__2022-08-08,2020-08-17,2022-08-08,2022-08-15,2022-09-05,Naive (lag_1),0.07299999999999995,0.07521635460456715,1.8234703110002533,0.07299999999999995
2020-08-17__2022-08-08,2020-08-17,2022-08-08,2022-08-15,2022-09-05,Seasonal Naive (lag_52),0.7040000000000001,0.7078379051732113,19.494541571857958,-0.7040000000000001
2020-08-17__2022-08-08,2020-08-17,2022-08-08,2022-08-15,2022-09-05,XGBoost,0.10351773118972774,0.12482416482844126,2.586507088522174,0.10351773118972774
2020-09-14__2022-09-05,2020-09-14,2022-09-05,2022-09-12,2022-10-03,Naive (lag_1),0.056499999999999995,0.05857047037543745,1.4751984715607842,-0.012499999999999956
2020-09-14__2022-09-05,2020-09-14,2022-09-05,2022-09-12,2022-10-03,Seasonal Naive (lag_52),0.55475,0.5567824979289488,15.609558624726244,-0.55475
2020-09-14__2022-09-05,2020-09-14,2022-09-05,2022-09-12,2022-10-03,XGBoost,0.06587626361846921,0.07279933505654651,1.713782384554469,0.05217740726470954
