window_id,train_start,train_end,test_start,test_end,model,mae,rmse,smape,bias
2008-12-22__2010-12-13,2008-12-22,2010-12-13,2010-12-20,2011-01-10,Seasonal Naive (recursive),0.395,0.3968248984123854,13.615394971285093,-0.395
2008-12-22__2010-12-13,2008-12-22,2010-12-13,2010-12-20,2011-01-10,XGBoost (recursive),0.07588096475601191,0.08724913802078185,2.4680154125576927,-0.07588096475601191
2009-01-19__2011-01-10,2009-01-19,2011-01-10,2011-01-17,2011-02-07,Naive (recursive),0.047902630329132,0.057223386879303256,1.5302982487670809,-0.047902630329132
2009-01-19__2011-01-10,2009-01-19,2011-01-10,2011-01-17,2011-02-07,Seasonal Naive (recursive),0.42099999999999993,0.4230726887899997,14.254615333378073,-0.42099999999999993
2009-01-19__2011-01-10,2009-01-19,2011-01-10,2011-01-17,2011-02-07,XGBoost (recursive),0.06902199649810781,0.08393831385913299,2.2115140924908587,-0.06902199649810781
2009-02-16__2011-02-07,2009-02-16,2011-02-07,2011-02-14,2011-03-07,Naive (recursive),0.19034030628204346,0.24781552841252907,5.7249159706833685,-0.19034030628204346
2009-02-16__2011-02-07,2009-02-16,2011-02-07,2011-02-14,2011-03-07,Seasonal Naive (recursive),0.6275000000000001,0.635582803417462,20.508202351564037,-0.6275000000000001
2009-02-16__2011-02-07,2009-02-16,2011-02-07,2011-02-14,2011-03-07,XGBoost (recursive),0.19670222234725954,0.24904828283797797,5.92536812616168,-0.19670222234725954
2009-03-16__2011-03-07,2009-03-16,2011-03-07,2011-03-14,2011-04-04,Naive (recursive),0.16797888946533202,0.18686448553879542,4.702561720480486,-0.16797888946533202
2009-03-16__2011-03-07,2009-03-16,2011-03-07,2011-03-14,2011-04-04,Seasonal Naive (recursive),0.7965,0.797560342544688,24.43952155797725,-0.7965
2009-03-16__2011-03-07,2009-03-16,2011-03-07,2011-03-14,2011-04-04,XGBoost (recursive),0.17086869478225708,0.17142865853297046,4.784121930343703,-0.17086869478225708
2009-04-13__2011-04-04,2009-04-13,2011-04-04,2011-04-11,2011-05-02,Naive (recursive),0.1962505097389221,0.2074782085413877,5.121688428410766,-0.1962505097389221
2009-04-13__2011-04-04,2009-04-13,2011-04-04,2011-04-11,2011-05-02,Seasonal Naive (recursive),1.0035,1.0046937344285571,29.335226471973296,-1.0035
2009-04-13__2011-04-04,2009-04-13,2011-04-04,2011-04-11,2011-05-02,XGBoost (recursive),0.19653512477874757,0.2056713206201793,5.129377117526817,-0.19653512477874757
2009-05-11__2011-05-02,2009-05-11,2011-05-02,2011-05-09,2011-05-30,Naive (recursive),0.24668252944946278,0.2842758603526668,6.564526760329881,-0.24668252944946278
2009-05-11__2011-05-02,2009-05-11,2011-05-02,2011-05-09,2011-05-30,Seasonal Naive (recursive),1.0705,1.0706021670069605,31.395887547161227,-1.0705
2009-05-11__2011-05-02,2009-05-11,2011-05-02,2011-05-09,2011-05-30,XGBoost (recursive),0.32997365808486934,0.34697099423325906,8.727691441566527,-0.32997365808486934
2009-06-08__2011-05-30,2009-06-08,2011-05-30,2011-06-06,2011-06-27,Naive (recursive),0.06414663696289047,0.08116586178720685,1.699070569451527,0.05266668415069575
2009-06-08__2011-05-30,2009-06-08,2011-05-30,2011-06-06,2011-06-27,Seasonal Naive (recursive),0.9497500000000001,0.9539631806312026,29.112917144928918,-0.9497500000000001
2009-06-08__2011-05-30,2009-06-08,2011-05-30,2011-06-06,2011-06-27,XGBoost (recursive),0.0726758036613464,0.08052945503969135,1.9749502946023012,-0.025862482547760024
2009-07-06__2011-06-27,2009-07-06,2011-06-27,2011-07-04,2011-07-25,Naive (recursive),0.05010158729553227,0.06024543670633852,1.3544823821141094,-0.05010158729553227
2009-07-06__2011-06-27,2009-07-06,2011-06-27,2011-07-04,2011-07-25,Seasonal Naive (recursive),0.92325,0.9241930263749019,28.46029226585974,-0.92325
2009-07-06__2011-06-27,2009-07-06,2011-06-27,2011-07-04,2011-07-25,XGBoost (recursive),0.053790778160095254,0.06018926535392172,1.4557931008604328,-0.0413222894668579
2009-08-03__2011-07-25,2009-08-03,2011-07-25,2011-08-01,2011-08-22,Naive (recursive),0.013891186237335207,0.016954995685725605,0.3776804580300142,-0.00672207880020137
2009-08-03__2011-07-25,2009-08-03,2011-07-25,2011-08-01,2011-08-22,Seasonal Naive (recursive),0.904,0.9050754112227335,27.835257843774812,-0.904
2009-08-03__2011-07-25,2009-08-03,2011-07-25,2011-08-01,2011-08-22,XGBoost (recursive),0.05284863615036006,0.055729631918702255,1.4451198523857318,-0.05284863615036006
2009-08-31__2011-08-22,2009-08-31,2011-08-22,2011-08-29,2011-09-19,Naive (recursive),0.0568036122322082,0.0635847187145046,1.5463127553335498,-0.0568036122322082
2009-08-31__2011-08-22,2009-08-31,2011-08-22,2011-08-29,2011-09-19,Seasonal Naive (recursive),0.94075,0.9415616018083999,29.170265583525413,-0.94075
2009-08-31__2011-08-22,2009-08-31,2011-08-22,2011-08-29,2011-09-19,XGBoost (recursive),0.05619498634338371,0.06272380761186196,1.5295910264632737,-0.05619498634338371
2009-09-28__2011-09-19,2009-09-28,2011-09-19,2011-09-26,2011-10-17,Naive (recursive),0.1338673086166382,0.13760554792228905,3.739998781448628,0.1338673086166382
2009-09-28__2011-09-19,2009-09-28,2011-09-19,2011-09-26,2011-10-17,Seasonal Naive (recursive),0.6950000000000001,0.699758172513905,21.938115099483273,-0.6950000000000001
2009-09-28__2011-09-19,2009-09-28,2011-09-19,2011-09-26,2011-10-17,XGBoost (recursive),0.13281721019744874,0.13732690032816885,3.7112633495932967,0.13281721019744874
2009-10-26__2011-10-17,2009-10-26,2011-10-17,2011-10-24,2011-11-14,Naive (recursive),0.03409049510955797,0.03869310215156236,0.96932387359287,0.03409049510955797
2009-10-26__2011-10-17,2009-10-26,2011-10-17,2011-10-24,2011-11-14,Seasonal Naive (recursive),0.6040000000000001,0.6057693455433347,18.879878406723744,-0.6040000000000001
2009-10-26__2011-10-17,2009-10-26,2011-10-17,2011-10-24,2011-11-14,XGBoost (recursive),0.04792735385894764,0.0589550630255499,1.3578941359368621,0.04792735385894764
2009-11-23__2011-11-14,2009-11-23,2011-11-14,2011-11-21,2011-12-12,Naive (recursive),0.1428549418449402,0.15166936016697602,4.14940318897254,0.1428549418449402
2009-11-23__2011-11-14,2009-11-23,2011-11-14,2011-11-21,2011-12-12,Seasonal Naive (recursive),0.4,0.4075052146905607,12.616214988205812,-0.4
2009-11-23__2011-11-14,2009-11-23,2011-11-14,2011-11-21,2011-12-12,XGBoost (recursive),0.17600457286834714,0.1912047594759169,5.079466733803821,0.17600457286834714
2009-12-21__2011-12-12,2009-12-21,2011-12-12,2011-12-19,2012-01-09,Naive (recursive),0.06799380540847777,0.06970947559945566,2.0039236583135778,0.06799380540847777
2009-12-21__2011-12-12,2009-12-21,2011-12-12,2011-12-19,2012-01-09,Seasonal Naive (recursive),0.24925000000000008,0.25133990928620953,7.717901950586156,-0.24925000000000008
2009-12-21__2011-12-12,2009-12-21,2011-12-12,2011-12-19,2012-01-09,XGBoost (recursive),0.1233660326004028,0.12686566312764394,3.605952974123937,0.1233660326004028
2010-01-18__2012-01-09,2010-01-18,2012-01-09,2012-01-16,2012-02-06,Naive (recursive),0.03343677568435666,0.04292350719532459,0.9582535550705811,-0.026460028171539363
2010-01-18__2012-01-09,2010-01-18,2012-01-09,2012-01-16,2012-02-06,Seasonal Naive (recursive),0.3205000000000001,0.3219829188016036,9.63216449171853,-0.3205000000000001
2010-01-18__2012-01-09,2010-01-18,2012-01-09,2012-01-16,2012-02-06,XGBoost (recursive),0.03667294168472279,0.04518313120891925,1.0514438263760484,-0.02120075654983522
2010-02-15__2012-02-06,2010-02-15,2012-02-06,2012-02-13,2012-03-05,Naive (recursive),0.19417483758926402,0.22394185273466388,5.325377836831673,-0.19417483758926402
2010-02-15__2012-02-06,2010-02-15,2012-02-06,2012-02-13,2012-03-05,Seasonal Naive (recursive),0.35550000000000004,0.3591364643140544,10.10785228256653,-0.35550000000000004
2010-02-15__2012-02-06,2010-02-15,2012-02-06,2012-02-13,2012-03-05,XGBoost (recursive),0.20391881227493291,0.23017713442349008,5.601792659222943,-0.20391881227493291
2010-03-15__2012-03-05,2010-03-15,2012-03-05,2012-03-12,2012-04-02,Naive (recursive),0.0788373236656188,0.08457269482224404,2.0135400950533158,-0.0788373236656188
2010-03-15__2012-03-05,2010-03-15,2012-03-05,2012-03-12,2012-04-02,Seasonal Naive (recursive),0.28774999999999995,0.2890566553463178,7.574572572567639,-0.28774999999999995
2010-03-15__2012-03-05,2010-03-15,2012-03-05,2012-03-12,2012-04-02,XGBoost (recursive),0.0746536197662353,0.08435324387936761,1.905069989863701,-0.0746536197662353
2010-04-12__2012-04-02,2010-04-12,2012-04-02,2012-04-09,2012-04-30,Naive (recursive),0.010592156410217157,0.018644844997055154,0.2675813855139931,-0.010592156410217157
2010-04-12__2012-04-02,2010-04-12,2012-04-02,2012-04-09,2012-04-30,Seasonal Naive (recursive),0.09150000000000014,0.10771025949277081,2.325328937924318,-0.027499999999999858
2010-04-12__2012-04-02,2010-04-12,2012-04-02,2012-04-09,2012-04-30,XGBoost (recursive),0.041152279376983514,0.04417270299547817,1.0442792106907002,-0.041152279376983514
2010-05-10__2012-04-30,2010-05-10,2012-04-30,2012-05-07,2012-05-28,Naive (recursive),0.01887661361694326,0.02398715683349338,0.4922970007133714,0.014102602005004683
2010-05-10__2012-04-30,2010-05-10,2012-04-30,2012-05-07,2012-05-28,Seasonal Naive (recursive),0.1549999999999998,0.15821030307789677,3.996745058354273,0.1549999999999998
2010-05-10__2012-04-30,2010-05-10,2012-04-30,2012-05-07,2012-05-28,XGBoost (recursive),0.0408022317886354,0.04498765911198018,1.08913455488372,-0.0408022317886354
2010-06-07__2012-05-28,2010-06-07,2012-05-28,2012-06-04,2012-06-25,Naive (recursive),0.08639728307724004,0.10373328343895817,2.388043646891346,0.08639728307724004
2010-06-07__2012-05-28,2010-06-07,2012-05-28,2012-06-04,2012-06-25,Seasonal Naive (recursive),0.139,0.13983740558234053,3.78916812887756,0.139
2010-06-07__2012-05-28,2010-06-07,2012-05-28,2012-06-04,2012-06-25,XGBoost (recursive),0.07151004886627188,0.09158637334731905,1.9853571654333677,0.06719431686401367
2010-07-05__2012-06-25,2010-07-05,2012-06-25,2012-07-02,2012-07-23,Naive (recursive),0.053144191741943514,0.05960719192436572,1.5228121871655873,0.053144191741943514
2010-07-05__2012-06-25,2010-07-05,2012-06-25,2012-07-02,2012-07-23,Seasonal Naive (recursive),0.2240000000000001,0.2247431867710344,6.237092797211089,0.2240000000000001
2010-07-05__2012-06-25,2010-07-05,2012-06-25,2012-07-02,2012-07-23,XGBoost (recursive),0.07022942543029786,0.08056194374827362,2.007139668832645,0.06605895805358897
2010-08-02__2012-07-23,2010-08-02,2012-07-23,2012-07-30,2012-08-20,Naive (recursive),0.18499103736877442,0.2172031505367172,5.080178337604396,-0.18499103736877442
2010-08-02__2012-07-23,2010-08-02,2012-07-23,2012-07-30,2012-08-20,Seasonal Naive (recursive),0.127,0.1422163844287992,3.4331584787988945,-0.014000000000000012
2010-08-02__2012-07-23,2010-08-02,2012-07-23,2012-07-30,2012-08-20,XGBoost (recursive),0.20571440505981442,0.23814296537720964,5.669505781316604,-0.20571440505981442
2010-08-30__2012-08-20,2010-08-30,2012-08-20,2012-08-27,2012-09-17,Naive (recursive),0.12205839347839365,0.1339563082145243,3.1788289425922724,-0.12205839347839365
2010-08-30__2012-08-20,2010-08-30,2012-08-20,2012-08-27,2012-09-17,Seasonal Naive (recursive),0.20125000000000015,0.20699577290369978,5.29981630678056,-0.20125000000000015
2010-08-30__2012-08-20,2010-08-30,2012-08-20,2012-08-27,2012-09-17,XGBoost (recursive),0.13328809404373176,0.14042694071381454,3.4758330496418086,-0.13328809404373176
2010-09-27__2012-09-17,2010-09-27,2012-09-17,2012-09-24,2012-10-15,Naive (recursive),0.05235946989059459,0.052809120267143767,1.3478473553856507,-0.003267899990081813
2010-09-27__2012-09-17,2010-09-27,2012-09-17,2012-09-24,2012-10-15,Seasonal Naive (recursive),0.37150000000000005,0.37395521122187886,10.036282528276855,-0.37150000000000005
2010-09-27__2012-09-17,2010-09-27,2012-09-17,2012-09-24,2012-10-15,XGBoost (recursive),0.05189154624938974,0.06540312517243163,1.3441837146555586,-0.03885941028594975
2010-10-25__2012-10-15,2010-10-25,2012-10-15,2012-10-22,2012-11-12,Naive (recursive),0.21743666791915905,0.223981645172854,5.858653175688867,0.21743666791915905
2010-10-25__2012-10-15,2010-10-25,2012-10-15,2012-10-22,2012-11-12,Seasonal Naive (recursive),0.1167499999999998,0.14045906877094108,3.248863296599135,-0.1167499999999998
2010-10-25__2012-10-15,2010-10-25,2012-10-15,2012-10-22,2012-11-12,XGBoost (recursive),0.18453112840652475,0.19197517583958307,4.997903113518079,0.18453112840652475
2010-11-22__2012-11-12,2010-11-22,2012-11-12,2012-11-19,2012-12-10,Naive (recursive),0.046280666351318334,0.060299012254363536,1.3291383802952508,0.046280666351318334
2010-11-22__2012-11-12,2010-11-22,2012-11-12,2012-11-19,2012-12-10,Seasonal Naive (recursive),0.09824999999999995,0.10218488146492118,2.8709804204720015,-0.09824999999999995
2010-11-22__2012-11-12,2010-11-22,2012-11-12,2012-11-19,2012-12-10,XGBoost (recursive),0.04450459861755374,0.05573428588898336,1.2786182867192817,0.04450459861755374
2010-12-20__2012-12-10,2010-12-20,2012-12-10,2012-12-17,2013-01-07,Naive (recursive),0.07895431518554685,0.08054889357946925,2.3321497746764406,0.07895431518554685
2010-12-20__2012-12-10,2010-12-20,2012-12-10,2012-12-17,2013-01-07,Seasonal Naive (recursive),0.030999999999999805,0.0388007731881722,0.9205323151358722,0.0030000000000000027
2010-12-20__2012-12-10,2010-12-20,2012-12-10,2012-12-17,2013-01-07,XGBoost (recursive),0.09311754846572873,0.09358251976152981,2.742947619752719,0.09311754846572873
2011-01-17__2013-01-07,2011-01-17,2013-01-07,2013-01-14,2013-02-04,Naive (recursive),0.07965499067306514,0.12320144073822731,2.301522031190534,-0.07965499067306514
2011-01-17__2013-01-07,2011-01-17,2013-01-07,2013-01-14,2013-02-04,Seasonal Naive (recursive),0.06825000000000014,0.06845619037019238,1.9707291123230244,0.037250000000000005
2011-01-17__2013-01-07,2011-01-17,2013-01-07,2013-01-14,2013-02-04,XGBoost (recursive),0.08005812025070191,0.1207175370585589,2.313525551384235,-0.08005812025070191
2011-02-14__2013-02-04,2011-02-14,2013-02-04,2013-02-11,2013-03-04,Naive (recursive),0.13920914220809932,0.15056445217922754,3.7332884015658543,-0.13920914220809932
2011-02-14__2013-02-04,2011-02-14,2013-02-04,2013-02-11,2013-03-04,Seasonal Naive (recursive),0.08675,0.09977349347396824,2.3272638575105242,-0.07524999999999993
2011-02-14__2013-02-04,2011-02-14,2013-02-04,2013-02-11,2013-03-04,XGBoost (recursive),0.08998617315292357,0.10464785508322323,2.4039127332444896,-0.08998617315292357
2011-03-14__2013-03-04,2011-03-14,2013-03-04,2013-03-11,2013-04-01,Naive (recursive),0.1034962649345399,0.11251541301016929,2.7223858370601666,0.1034962649345399
2011-03-14__2013-03-04,2011-03-14,2013-03-04,2013-03-11,2013-04-01,Seasonal Naive (recursive),0.19325000000000003,0.20454767170515534,5.018515371749263,0.19325000000000003
2011-03-14__2013-03-04,2011-03-14,2013-03-04,2013-03-11,2013-04-01,XGBoost (recursive),0.11708307790756234,0.12281590620666419,3.0749517071532506,0.11708307790756234
2011-04-11__2013-04-01,2011-04-11,2013-04-01,2013-04-08,2013-04-29,Naive (recursive),0.10081714677810649,0.10729549133196922,2.7508369133891484,0.10081714677810649
2011-04-11__2013-04-01,2011-04-11,2013-04-01,2013-04-08,2013-04-29,Seasonal Naive (recursive),0.3294999999999997,0.3304095942916909,8.706156630887532,0.3294999999999997
2011-04-11__2013-04-01,2011-04-11,2013-04-01,2013-04-08,2013-04-29,XGBoost (recursive),0.09862941455841046,0.10128643749041809,2.6919077555873425,0.09862941455841046
2011-05-09__2013-04-29,2011-05-09,2013-04-29,2013-05-06,2013-05-27,Naive (recursive),0.05837871742248535,0.06561128988453664,1.5945461998950825,-0.05837871742248535
2011-05-09__2013-04-29,2011-05-09,2013-04-29,2013-05-06,2013-05-27,Seasonal Naive (recursive),0.1160000000000001,0.1463915981195644,3.108337186121195,0.1160000000000001
2011-05-09__2013-04-29,2011-05-09,2013-04-29,2013-05-06,2013-05-27,XGBoost (recursive),0.03981839323043834,0.0492004282194992,1.0832567945539329,-0.03802012205123906
2011-06-06__2013-05-27,2011-06-06,2013-05-27,2013-06-03,2013-06-24,Naive (recursive),0.019891210079193034,0.030233642331657075,0.5403029744922717,0.015081512928009078
2011-06-06__2013-05-27,2011-06-06,2013-05-27,2013-06-03,2013-06-24,Seasonal Naive (recursive),0.09275,0.10167718524821577,2.560562217991253,-0.09275
2011-06-06__2013-05-27,2011-06-06,2013-05-27,2013-06-03,2013-06-24,XGBoost (recursive),0.023858279228210377,0.03387506207626329,0.6473942620740327,0.016434477806091308
2011-07-04__2013-06-24,2011-07-04,2013-06-24,2013-07-01,2013-07-22,Naive (recursive),0.061182706832885625,0.06819065722064392,1.6812207203241856,0.026950456619262653
2011-07-04__2013-06-24,2011-07-04,2013-06-24,2013-07-01,2013-07-22,Seasonal Naive (recursive),0.16600000000000015,0.1729089355701435,4.641921009941223,-0.16600000000000015
2011-07-04__2013-06-24,2011-07-04,2013-06-24,2013-07-01,2013-07-22,XGBoost (recursive),0.06726768064498889,0.0813831602781255,1.848177261936619,0.04227975320816035
2011-08-01__2013-07-22,2011-08-01,2013-07-22,2013-07-29,2013-08-19,Naive (recursive),0.07255804634094232,0.08088511920050437,1.9648289167571042,0.07255804634094232
2011-08-01__2013-07-22,2011-08-01,2013-07-22,2013-07-29,2013-08-19,Seasonal Naive (recursive),0.119,0.1378241633386541,3.2264239218483546,0.04499999999999993
2011-08-01__2013-07-22,2011-08-01,2013-07-22,2013-07-29,2013-08-19,XGBoost (recursive),0.06733046245574947,0.07727963311216017,1.8250848661910148,0.06733046245574947
2011-08-29__2013-08-19,2011-08-29,2013-08-19,2013-08-26,2013-09-16,Naive (recursive),0.020790354728698723,0.02546278102190779,0.5699921058644256,-0.013388074874878031
2011-08-29__2013-08-19,2011-08-29,2013-08-19,2013-08-26,2013-09-16,Seasonal Naive (recursive),0.252,0.2553536763001465,6.680988550274071,0.252
2011-08-29__2013-08-19,2011-08-29,2013-08-19,2013-08-26,2013-09-16,XGBoost (recursive),0.02660534238815293,0.02920388878651477,0.7300392298493398,-0.008712810993194653
2011-09-26__2013-09-16,2011-09-26,2013-09-16,2013-09-23,2013-10-14,Naive (recursive),0.15378596353530882,0.16647068926474537,4.329806927576277,0.15378596353530882
2011-09-26__2013-09-16,2011-09-26,2013-09-16,2013-09-23,2013-10-14,Seasonal Naive (recursive),0.40449999999999997,0.4092792445262769,10.982805421591289,0.40449999999999997
2011-09-26__2013-09-16,2011-09-26,2013-09-16,2013-09-23,2013-10-14,XGBoost (recursive),0.16315926027297967,0.17282601615200416,4.587378636865113,0.16315926027297967
2011-10-24__2013-10-14,2011-10-24,2013-10-14,2013-10-21,2013-11-11,Naive (recursive),0.08190166139602661,0.10103814964512632,2.4257028313234654,0.07940166139602667
2011-10-24__2013-10-14,2011-10-24,2013-10-14,2013-10-21,2013-11-11,Seasonal Naive (recursive),0.26274999999999993,0.2653926336581329,7.518294898132387,0.26274999999999993
2011-10-24__2013-10-14,2011-10-24,2013-10-14,2013-10-21,2013-11-11,XGBoost (recursive),0.08362469577789311,0.1025822062555915,2.47580641720233,0.08222145462036135
2011-11-21__2013-11-11,2011-11-21,2013-11-11,2013-11-18,2013-12-09,Naive (recursive),0.04568261480331426,0.05222580392477326,1.3744019753462602,-0.04568261480331426
2011-11-21__2013-11-11,2011-11-21,2013-11-11,2013-11-18,2013-12-09,Seasonal Naive (recursive),0.12774999999999992,0.1361534061270594,3.7479047636632123,0.12774999999999992
2011-11-21__2013-11-11,2011-11-21,2013-11-11,2013-11-18,2013-12-09,XGBoost (recursive),0.028202020645141657,0.04135880216740976,0.8461152227454185,-0.028202020645141657
2011-12-19__2013-12-09,2011-12-19,2013-12-09,2013-12-16,2014-01-06,Naive (recursive),0.041557123184204126,0.05161343524796226,1.2146164398890107,0.041557123184204126
2011-12-19__2013-12-09,2011-12-19,2013-12-09,2013-12-16,2014-01-06,Seasonal Naive (recursive),0.0259999999999998,0.029924906014889827,0.7698978751509024,-0.024499999999999966
2011-12-19__2013-12-09,2011-12-19,2013-12-09,2013-12-16,2014-01-06,XGBoost (recursive),0.09324904870986939,0.1000546421146483,2.7117185783885396,0.09324904870986939
2012-01-16__2014-01-06,2012-01-16,2014-01-06,2014-01-13,2014-02-03,Naive (recursive),0.07617110776901248,0.09154726591922278,2.2211598948206466,0.07617110776901248
2012-01-16__2014-01-06,2012-01-16,2014-01-06,2014-01-13,2014-02-03,Seasonal Naive (recursive),0.08075000000000021,0.11986346399132652,2.332796893132261,0.06625000000000003
2012-01-16__2014-01-06,2012-01-16,2014-01-06,2014-01-13,2014-02-03,XGBoost (recursive),0.10719181203842165,0.11921321079012315,3.1142381140674944,0.10719181203842165
2012-02-13__2014-02-03,2012-02-13,2014-02-03,2014-02-10,2014-03-03,Naive (recursive),0.08918088579177852,0.1054942943196272,2.5801654303870007,-0.08918088579177852
2012-02-13__2014-02-03,2012-02-13,2014-02-03,2014-02-10,2014-03-03,Seasonal Naive (recursive),0.31200000000000006,0.31370208797519983,8.58229989397435,0.31200000000000006
2012-02-13__2014-02-03,2012-02-13,2014-02-03,2014-02-10,2014-03-03,XGBoost (recursive),0.0895003180503845,0.10529661171464762,2.589034065582437,-0.08291745615005486
2012-03-12__2014-03-03,2012-03-12,2014-03-03,2014-03-10,2014-03-31,Naive (recursive),0.04657993268966676,0.050936016689054134,1.2973755229798543,-0.04657993268966676
2012-03-12__2014-03-03,2012-03-12,2014-03-03,2014-03-10,2014-03-31,Seasonal Naive (recursive),0.13174999999999992,0.1399955356431053,3.575349382957818,0.13174999999999992
2012-03-12__2014-03-03,2012-03-12,2014-03-03,2014-03-10,2014-03-31,XGBoost (recursive),0.029583020210266264,0.034638734492022184,0.8226800083206676,-0.016693157196044917
2012-04-09__2014-03-31,2012-04-09,2014-03-31,2014-04-07,2014-04-28,Naive (recursive),0.097749183177948,0.11377390569834557,2.6456147602264064,-0.097749183177948
2012-04-09__2014-03-31,2012-04-09,2014-03-31,2014-04-07,2014-04-28,Seasonal Naive (recursive),0.11899999999999988,0.13915638684587905,3.2333866820821697,-0.11599999999999977
2012-04-09__2014-03-31,2012-04-09,2014-03-31,2014-04-07,2014-04-28,XGBoost (recursive),0.10966784143447872,0.12647416137765008,2.9741110736717804,-0.10966784143447872
2012-05-07__2014-04-28,2012-05-07,2014-04-28,2014-05-05,2014-05-26,Naive (recursive),0.02397921991348262,0.027912219020220858,0.6368184828836552,0.023952993869781447
2012-05-07__2014-04-28,2012-05-07,2014-04-28,2014-05-05,2014-05-26,Seasonal Naive (recursive),0.07499999999999996,0.09240400424224057,2.0284501401936965,-0.07499999999999996
2012-05-07__2014-04-28,2012-05-07,2014-04-28,2014-05-05,2014-05-26,XGBoost (recursive),0.028447866439819336,0.033524058477801724,0.7600664604327104,0.00045812129974365234
2012-06-04__2014-05-26,2012-06-04,2014-05-26,2014-06-02,2014-06-23,Naive (recursive),0.0582447533607483,0.07204813938318949,1.5640534584003045,-0.0582447533607483
2012-06-04__2014-05-26,2012-06-04,2014-05-26,2014-06-02,2014-06-23,Seasonal Naive (recursive),0.07450000000000001,0.08289451127788858,2.0018045825880564,-0.07450000000000001
2012-06-04__2014-05-26,2012-06-04,2014-05-26,2014-06-02,2014-06-23,XGBoost (recursive),0.0923636441230774,0.10383485486074598,2.4907072930954297,-0.0923636441230774
2012-07-02__2014-06-23,2012-07-02,2014-06-23,2014-06-30,2014-07-21,Naive (recursive),0.019802907466888398,0.02561073918974353,0.5335408064506553,0.019802907466888398
2012-07-02__2014-06-23,2012-07-02,2014-06-23,2014-06-30,2014-07-21,Seasonal Naive (recursive),0.12175000000000002,0.14752711615157393,3.3142555021141584,-0.08174999999999999
2012-07-02__2014-06-23,2012-07-02,2014-06-23,2014-06-30,2014-07-21,XGBoost (recursive),0.014271318435668978,0.01717413268340652,0.3834067671610528,-2.574062347415751e-05
2012-07-30__2014-07-21,2012-07-30,2014-07-21,2014-07-28,2014-08-18,Naive (recursive),0.050691647052764854,0.05187824919842325,1.4036581006527566,0.050691647052764854
2012-07-30__2014-07-21,2012-07-30,2014-07-21,2014-07-28,2014-08-18,Seasonal Naive (recursive),0.08225000000000005,0.08509847237171773,2.263881036667693,0.08225000000000005
2012-07-30__2014-07-21,2012-07-30,2014-07-21,2014-07-28,2014-08-18,XGBoost (recursive),0.041063113689422615,0.04810648281948763,1.139983087237991,0.041063113689422615
2012-08-27__2014-08-18,2012-08-27,2014-08-18,2014-08-25,2014-09-15,Naive (recursive),0.015378654479980436,0.015587937977014361,0.4365558405648983,-7.006835937495293e-05
2012-08-27__2014-08-18,2012-08-27,2014-08-18,2014-08-25,2014-09-15,Seasonal Naive (recursive),0.12275000000000014,0.12427489690198915,3.425315927909802,0.12275000000000014
2012-08-27__2014-08-18,2012-08-27,2014-08-18,2014-08-25,2014-09-15,XGBoost (recursive),0.01959702062606805,0.022049983827623347,0.557841639815623,-0.01959702062606805
2012-09-24__2014-09-15,2012-09-24,2014-09-15,2014-09-22,2014-10-13,Naive (recursive),0.0837247538566589,0.09882416770570475,2.4572066778726467,0.0837247538566589
2012-09-24__2014-09-15,2012-09-24,2014-09-15,2014-09-22,2014-10-13,Seasonal Naive (recursive),0.09925000000000006,0.10603655030224263,2.8920373719001318,0.09925000000000006
2012-09-24__2014-09-15,2012-09-24,2014-09-15,2014-09-22,2014-10-13,XGBoost (recursive),0.0784670615196228,0.09748558975388978,2.3058803223962934,0.0784670615196228
2012-10-22__2014-10-13,2012-10-22,2014-10-13,2014-10-20,2014-11-10,Naive (recursive),0.20161570215225222,0.2193758928849133,6.296683074506959,0.20161570215225222
2012-10-22__2014-10-13,2012-10-22,2014-10-13,2014-10-20,2014-11-10,Seasonal Naive (recursive),0.24450000000000005,0.24492141596846942,7.569362688743664,0.24450000000000005
2012-10-22__2014-10-13,2012-10-22,2014-10-13,2014-10-20,2014-11-10,XGBoost (recursive),0.21624531841278083,0.2332920714064451,6.736630105623882,0.21624531841278083
2012-11-19__2014-11-10,2012-11-19,2014-11-10,2014-11-17,2014-12-08,Naive (recursive),0.1730023465156555,0.1946735186741077,5.866486538166596,0.1730023465156555
2012-11-19__2014-11-10,2012-11-19,2014-11-10,2014-11-17,2014-12-08,Seasonal Naive (recursive),0.46425000000000005,0.4737180068352902,14.950386317887347,0.46425000000000005
2012-11-19__2014-11-10,2012-11-19,2014-11-10,2014-11-17,2014-12-08,XGBoost (recursive),0.17859674310684204,0.19260313016784186,6.050991883987243,0.17859674310684204
2012-12-17__2014-12-08,2012-12-17,2014-12-08,2014-12-15,2015-01-05,Naive (recursive),0.32033658695220957,0.3498494363640681,12.34219851653652,0.32033658695220957
2012-12-17__2014-12-08,2012-12-17,2014-12-08,2014-12-15,2015-01-05,Seasonal Naive (recursive),0.9132500000000001,0.9275784333413537,31.404570721535173,0.9132500000000001
2012-12-17__2014-12-08,2012-12-17,2014-12-08,2014-12-15,2015-01-05,XGBoost (recursive),0.3419315781593324,0.37657051979180856,13.104715628123701,0.3419315781593324
2013-01-14__2015-01-05,2013-01-14,2015-01-05,2015-01-12,2015-02-02,Naive (recursive),0.15740991401672355,0.16453275423262687,7.016153551243224,0.15740991401672355
